id,code,libelle,parent,commentaire
107,DDPP,DEPIGMENTE_DEPIGMENTE PARTIELLEMENT_PIGMENTE,pigmentation,
108,M,Morphologie,critereIdentification,
109,AMP,Assignation moleculaire temporaire,critereIdentification,
110,DM,Delimitation moleculaire,critereIdentification,
111,LOT,Lot collection,typeCollection,
112,LOT,Lot collection,typeBoite,
113,LOT_ASEL,Code collection ASEL,codeCollection,
114,LAME,Lot collection,typeCollection,
115,LAME,Lot collection,typeBoite,
116,LAM_ASEL,Code collection ASEL,codeCollection,
117,ND,NON DESTRUCTIVE,methodeExtractionAdn,
118,D,DESTRUCTIVE,methodeExtractionAdn,
119,C,CHELEX,methodeExtractionAdn,
120,ARN,ARN,methodeExtractionAdn,
121,K,KIT,methodeExtractionAdn,
122,INC,INCONNU,methodeExtractionAdn,
123,A,AUTRE VOIR COMMENTAIRES,methodeExtractionAdn,
124,ADN,Lot collection,typeCollection,
125,ADN,Lot collection,typeBoite,
126,ADN_ASEL,Code collection ASEL,codeCollection,
127,OK,OK,qualiteAdn,
128,M,MAUVAISE,qualiteAdn,
129,C,CONTAMINE,qualiteAdn,
130,V,VIDE,qualiteAdn,
131,INC,INCONNU,qualiteAdn,
132,COI,COI,gene,
133,16S,16S,gene,
134,28S,28S,gene,
135,AM4,AM4,gene,
136,OPS1,OPS1,gene,
137,OPS2,OPS2,gene,
138,TB,TRES BIEN,qualitePcr,
139,AB,ASSEZ BIEN,qualitePcr,
140,M,MOYEN,qualitePcr,
141,E,ECHEC,qualitePcr,
142,I,INCONNU,qualitePcr,
143,B,BASIQUE,specificite,
144,D,DILUTION ADN,specificite,
145,N,NICHEE/SEMI-NICHEE,specificite,
146,R,REAMPLIFICATION,specificite,
147,G,GEL-CUT,specificite,
148,K,3KB,specificite,
149,DK,3KB et DILUTION,specificite,
150,DN,DILUTION ADN et NICHEE/SEMI-NICHEE,specificite,
151,DR,DILUTION ADN et REAMPLIFICATION,specificite,
152,GD,GEL-CUT et DILUTION ADN,specificite,
153,GDN,GEL-CUT et DILUTION ADN et NICHEE/SEMI-NICHEE,specificite,
154,GDR,GEL-CUT et DILUTION ADN et REAMPLIFICATION,specificite,
155,GN,GEL-CUT et NICHEE/SEMI-NICHEE,specificite,
156,GR,GEL-CUT et REAMPLIFICATION,specificite,
157,T,TRANSCRIPTOME,specificite,
158,I,INCONNU,specificite,
159,OK,OK,qualiteChromato,
160,E,ECHEC,qualiteChromato,
161,N,NUMT,qualiteChromato,
162,C,CONTAMINATION,qualiteChromato,
163,X,NON DISPONIBLE,qualiteChromato,
164,I,INCONNU,qualiteChromato,
165,T7,T7,primerPcrStart,
166,SP6,SP6,primerPcrStart,
167,INCONNU,INCONNU,primerPcrStart,
168,Transcript,Transcript,primerPcrStart,
169,16SStenaF1,16SStenaF1,primerPcrStart,
170,16SarDr,16SarDr,primerPcrStart,
171,16SProaF1,16SProaF1,primerPcrStart,
172,16SPwaltF1,16SPwaltF1,primerPcrStart,
173,16SNiphF1,16SNiphF1,primerPcrStart,
174,16SStenaF2,16SStenaF2,primerPcrStart,
175,12SR1,12SR1,primerPcrStart,
176,16SRhenoF7,16SRhenoF7,primerPcrStart,
177,16Sar,16Sar,primerPcrStart,
178,F161,F161,primerPcrStart,
179,COILCO1490,COILCO1490,primerPcrStart,
180,COILKF0,COILKF0,primerPcrStart,
181,COILKF1,COILKF1,primerPcrStart,
182,COILKF2,COILKF2,primerPcrStart,
183,COILKF3,COILKF3,primerPcrStart,
184,COIL6292,COIL6292,primerPcrStart,
185,COIPcavaF1,COIPcavaF1,primerPcrStart,
186,COIPEcCF1,COIPEcCF1,primerPcrStart,
187,COIProaF1,COIProaF1,primerPcrStart,
188,COIProaF2,COIProaF2,primerPcrStart,
189,COIPstrouF1,COIPstrouF1,primerPcrStart,
190,COIPsynaF1,COIPsynaF1,primerPcrStart,
191,COIPvaldF1,COIPvaldF1,primerPcrStart,
192,COIPwaltF1,COIPwaltF1,primerPcrStart,
193,COIrhenoF1,COIrhenoF1,primerPcrStart,
194,COIStenaF1,COIStenaF1,primerPcrStart,
195,COIStenaF2,COIStenaF2,primerPcrStart,
196,F1FSCOI,F1FSCOI,primerPcrStart,
197,F2FSCOI,F2FSCOI,primerPcrStart,
198,jgLCO1490,jgLCO1490,primerPcrStart,
199,COIL6388,COIL6388,primerPcrStart,
200,COI1490LK,COI1490LK,primerPcrStart,
201,16Sbr,16Sbr,primerPcrStart,
202,28Slev2,28Slev2,primerPcrStart,
203,28SStenaF1a,28SStenaF1a,primerPcrStart,
204,28SStenaF2,28SStenaF2,primerPcrStart,
205,28SStenaF4,28SStenaF4,primerPcrStart,
206,LWF1a,LWF1a,primerPcrStart,
207,OPScopy1F1,OPScopy1F1,primerPcrStart,
208,OPSperacaridF1,OPSperacaridF1,primerPcrStart,
209,OPSProaF1,OPSProaF1,primerPcrStart,
210,OPS1RNAF1,OPS1RNAF1,primerPcrStart,
211,OPS1ProaF2,OPS1ProaF2,primerPcrStart,
212,OPS1Ex1F,OPS1Ex1F,primerPcrStart,
213,OPS1PMaFF0,OPS1PMaFF0,primerPcrStart,
214,OPS1PMaFF2,OPS1PMaFF2,primerPcrStart,
215,OPS1AaqE1F,OPS1AaqE1F,primerPcrStart,
216,OPS1AaqF2,OPS1AaqF2,primerPcrStart,
217,OPS1PMaFF1,OPS1PMaFF1,primerPcrStart,
218,OPS1AaqF1,OPS1AaqF1,primerPcrStart,
219,OPS1ProaF1,OPS1ProaF1,primerPcrStart,
220,OPSRD,OPSRD,primerPcrStart,
221,OPSProaF2,OPSProaF2,primerPcrStart,
222,PolyTV,PolyTV,primerPcrStart,
223,OPSProaC2F2,OPSProaC2F2,primerPcrStart,
224,OPSProaC2F3,OPSProaC2F3,primerPcrStart,
225,OPSPvalC2F1,OPSPvalC2F1,primerPcrStart,
226,OPScopy2F1,OPScopy2F1,primerPcrStart,
227,OPScopy2F2,OPScopy2F2,primerPcrStart,
228,OPS2RNAF1,OPS2RNAF1,primerPcrStart,
229,AM4F1,AM4F1,primerPcrStart,
230,AM4F2,AM4F2,primerPcrStart,
231,AM4F2bis,AM4F2bis,primerPcrStart,
232,AM4F3,AM4F3,primerPcrStart,
233,AM4F4,AM4F4,primerPcrStart,
234,AM4F2Sten,AM4F2Sten,primerPcrStart,
235,AM4F4Sten,AM4F4Sten,primerPcrStart,
236,AM4F4Aaq,AM4F4Aaq,primerPcrStart,
237,AM4F2Aaq,AM4F2Aaq,primerPcrStart,
238,T7,T7,primerPcrEnd,
239,SP6,SP6,primerPcrEnd,
240,INCONNU,INCONNU,primerPcrEnd,
241,Transcript,Transcript,primerPcrEnd,
242,16Sbr,16Sbr,primerPcrEnd,
243,16SStenaR1,16SStenaR1,primerPcrEnd,
244,16SPsywastR1,16SPsywastR1,primerPcrEnd,
245,16SPcavR1,16SPcavR1,primerPcrEnd,
246,16SRhenoR3,16SRhenoR3,primerPcrEnd,
247,16SStenaR2,16SStenaR2,primerPcrEnd,
248,R565,R565,primerPcrEnd,
249,COIHCO2198,COIHCO2198,primerPcrEnd,
250,COIH7046,COIH7046,primerPcrEnd,
251,COILKR1,COILKR1,primerPcrEnd,
252,COILKR2,COILKR2,primerPcrEnd,
253,COILKR3,COILKR3,primerPcrEnd,
254,COILKR3b,COILKR3b,primerPcrEnd,
255,COIPcavaR1,COIPcavaR1,primerPcrEnd,
256,COIPEcCR2,COIPEcCR2,primerPcrEnd,
257,COIProaR1,COIProaR1,primerPcrEnd,
258,COIPstrouR1,COIPstrouR1,primerPcrEnd,
259,COIPsynaR1,COIPsynaR1,primerPcrEnd,
260,COIPvaldR1,COIPvaldR1,primerPcrEnd,
261,COIPwaltR1,COIPwaltR1,primerPcrEnd,
262,COIrhenoR1,COIrhenoR1,primerPcrEnd,
263,COIStenaR508,COIStenaR508,primerPcrEnd,
264,COIStenaR719,COIStenaR719,primerPcrEnd,
265,R1FSCOI,R1FSCOI,primerPcrEnd,
266,R2FSCOI,R2FSCOI,primerPcrEnd,
267,jgHCO2198,jgHCO2198,primerPcrEnd,
268,COIE,COIE,primerPcrEnd,
269,COIE2198E,COIE2198E,primerPcrEnd,
270,COIH6951,COIH6951,primerPcrEnd,
271,R3FPCOI,R3FPCOI,primerPcrEnd,
272,28Sdes1,28Sdes1,primerPcrEnd,
273,28SStenaR1,28SStenaR1,primerPcrEnd,
274,28Sdes2,28Sdes2,primerPcrEnd,
275,28SunivR3,28SunivR3,primerPcrEnd,
276,28SunivR2,28SunivR2,primerPcrEnd,
277,28SpolyR1,28SpolyR1,primerPcrEnd,
278,Scylla,Scylla,primerPcrEnd,
279,OPScopy2R1,OPScopy2R1,primerPcrEnd,
280,OPSperacaridR1,OPSperacaridR1,primerPcrEnd,
281,OPSProaR1,OPSProaR1,primerPcrEnd,
282,OPS1RNAR1,OPS1RNAR1,primerPcrEnd,
283,OPS1ProaR2,OPS1ProaR2,primerPcrEnd,
284,OPS1PMaFR1,OPS1PMaFR1,primerPcrEnd,
285,OPS1PMaFR2,OPS1PMaFR2,primerPcrEnd,
286,OPS1PMaFR3,OPS1PMaFR3,primerPcrEnd,
287,OPS1AaqE2R,OPS1AaqE2R,primerPcrEnd,
288,OPS1AaqR2,OPS1AaqR2,primerPcrEnd,
289,OPSProaC2R1,OPSProaC2R1,primerPcrEnd,
290,OPSProaC2R2,OPSProaC2R2,primerPcrEnd,
291,OPSProaC2R4,OPSProaC2R4,primerPcrEnd,
292,OPScopy2R4,OPScopy2R4,primerPcrEnd,
293,OPSCaecosR1187,OPSCaecosR1187,primerPcrEnd,
294,OPS2RNAR1,OPS2RNAR1,primerPcrEnd,
295,AM4R1,AM4R1,primerPcrEnd,
296,AM4R2,AM4R2,primerPcrEnd,
297,AM4R5,AM4R5,primerPcrEnd,
298,AM4R6,AM4R6,primerPcrEnd,
299,AM4R7,AM4R7,primerPcrEnd,
300,AM4R1bis,AM4R1bis,primerPcrEnd,
301,AM4R2Sten,AM4R2Sten,primerPcrEnd,
302,AM4R1Sten,AM4R1Sten,primerPcrEnd,
303,AM4R6Sten,AM4R6Sten,primerPcrEnd,
304,AM4R7Sten,AM4R7Sten,primerPcrEnd,
305,AM4R1Aaq,AM4R1Aaq,primerPcrEnd,
306,AM4R7Aaq,AM4R7Aaq,primerPcrEnd,
307,AM4R6Aaq,AM4R6Aaq,primerPcrEnd,
308,T7,T7,primerChromato,
309,SP6,SP6,primerChromato,
310,INCONNU,INCONNU,primerChromato,
311,Transcript,Transcript,primerChromato,
312,16SStenaF1,16SStenaF1,primerChromato,
313,16SarDr,16SarDr,primerChromato,
314,16SProaF1,16SProaF1,primerChromato,
315,16SPwaltF1,16SPwaltF1,primerChromato,
316,16SNiphF1,16SNiphF1,primerChromato,
317,16SStenaF2,16SStenaF2,primerChromato,
318,12SR1,12SR1,primerChromato,
319,16SRhenoF7,16SRhenoF7,primerChromato,
320,16Sar,16Sar,primerChromato,
321,F161,F161,primerChromato,
322,COILCO1490,COILCO1490,primerChromato,
323,COILKF0,COILKF0,primerChromato,
324,COILKF1,COILKF1,primerChromato,
325,COILKF2,COILKF2,primerChromato,
326,COILKF3,COILKF3,primerChromato,
327,COIL6292,COIL6292,primerChromato,
328,COIPcavaF1,COIPcavaF1,primerChromato,
329,COIPEcCF1,COIPEcCF1,primerChromato,
330,COIProaF1,COIProaF1,primerChromato,
331,COIProaF2,COIProaF2,primerChromato,
332,COIPstrouF1,COIPstrouF1,primerChromato,
333,COIPsynaF1,COIPsynaF1,primerChromato,
334,COIPvaldF1,COIPvaldF1,primerChromato,
335,COIPwaltF1,COIPwaltF1,primerChromato,
336,COIrhenoF1,COIrhenoF1,primerChromato,
337,COIStenaF1,COIStenaF1,primerChromato,
338,COIStenaF2,COIStenaF2,primerChromato,
339,F1FSCOI,F1FSCOI,primerChromato,
340,F2FSCOI,F2FSCOI,primerChromato,
341,jgLCO1490,jgLCO1490,primerChromato,
342,COIL6388,COIL6388,primerChromato,
343,COI1490LK,COI1490LK,primerChromato,
344,16Sbr,16Sbr,primerChromato,
345,28Slev2,28Slev2,primerChromato,
346,28SStenaF1a,28SStenaF1a,primerChromato,
347,28SStenaF2,28SStenaF2,primerChromato,
348,28SStenaF4,28SStenaF4,primerChromato,
349,LWF1a,LWF1a,primerChromato,
350,OPScopy1F1,OPScopy1F1,primerChromato,
351,OPSperacaridF1,OPSperacaridF1,primerChromato,
352,OPSProaF1,OPSProaF1,primerChromato,
353,OPS1RNAF1,OPS1RNAF1,primerChromato,
354,OPS1ProaF2,OPS1ProaF2,primerChromato,
355,OPS1Ex1F,OPS1Ex1F,primerChromato,
356,OPS1PMaFF0,OPS1PMaFF0,primerChromato,
357,OPS1PMaFF2,OPS1PMaFF2,primerChromato,
358,OPS1AaqE1F,OPS1AaqE1F,primerChromato,
359,OPS1AaqF2,OPS1AaqF2,primerChromato,
360,OPS1PMaFF1,OPS1PMaFF1,primerChromato,
361,OPS1AaqF1,OPS1AaqF1,primerChromato,
362,OPS1ProaF1,OPS1ProaF1,primerChromato,
363,OPSRD,OPSRD,primerChromato,
364,OPSProaF2,OPSProaF2,primerChromato,
365,PolyTV,PolyTV,primerChromato,
366,OPSProaC2F2,OPSProaC2F2,primerChromato,
367,OPSProaC2F3,OPSProaC2F3,primerChromato,
368,OPSPvalC2F1,OPSPvalC2F1,primerChromato,
369,OPScopy2F1,OPScopy2F1,primerChromato,
370,OPScopy2F2,OPScopy2F2,primerChromato,
371,OPS2RNAF1,OPS2RNAF1,primerChromato,
372,AM4F1,AM4F1,primerChromato,
373,AM4F2,AM4F2,primerChromato,
374,AM4F2bis,AM4F2bis,primerChromato,
375,AM4F3,AM4F3,primerChromato,
376,AM4F4,AM4F4,primerChromato,
377,AM4F2Sten,AM4F2Sten,primerChromato,
378,AM4F4Sten,AM4F4Sten,primerChromato,
379,AM4F4Aaq,AM4F4Aaq,primerChromato,
380,AM4F2Aaq,AM4F2Aaq,primerChromato,
381,16SStenaR1,16SStenaR1,primerChromato,
382,16SPsywastR1,16SPsywastR1,primerChromato,
383,16SPcavR1,16SPcavR1,primerChromato,
384,16SRhenoR3,16SRhenoR3,primerChromato,
385,16SStenaR2,16SStenaR2,primerChromato,
386,R565,R565,primerChromato,
387,COIHCO2198,COIHCO2198,primerChromato,
388,COIH7046,COIH7046,primerChromato,
389,COILKR1,COILKR1,primerChromato,
390,COILKR2,COILKR2,primerChromato,
391,COILKR3,COILKR3,primerChromato,
392,COILKR3b,COILKR3b,primerChromato,
393,COIPcavaR1,COIPcavaR1,primerChromato,
394,COIPEcCR2,COIPEcCR2,primerChromato,
395,COIProaR1,COIProaR1,primerChromato,
396,COIPstrouR1,COIPstrouR1,primerChromato,
397,COIPsynaR1,COIPsynaR1,primerChromato,
398,COIPvaldR1,COIPvaldR1,primerChromato,
399,COIPwaltR1,COIPwaltR1,primerChromato,
400,COIrhenoR1,COIrhenoR1,primerChromato,
401,COIStenaR508,COIStenaR508,primerChromato,
402,COIStenaR719,COIStenaR719,primerChromato,
403,R1FSCOI,R1FSCOI,primerChromato,
404,R2FSCOI,R2FSCOI,primerChromato,
405,jgHCO2198,jgHCO2198,primerChromato,
406,COIE,COIE,primerChromato,
407,COIE2198E,COIE2198E,primerChromato,
408,COIH6951,COIH6951,primerChromato,
409,R3FPCOI,R3FPCOI,primerChromato,
410,28Sdes1,28Sdes1,primerChromato,
411,28SStenaR1,28SStenaR1,primerChromato,
412,28Sdes2,28Sdes2,primerChromato,
413,28SunivR3,28SunivR3,primerChromato,
414,28SunivR2,28SunivR2,primerChromato,
415,28SpolyR1,28SpolyR1,primerChromato,
416,Scylla,Scylla,primerChromato,
417,OPScopy2R1,OPScopy2R1,primerChromato,
418,OPSperacaridR1,OPSperacaridR1,primerChromato,
419,OPSProaR1,OPSProaR1,primerChromato,
420,OPS1RNAR1,OPS1RNAR1,primerChromato,
421,OPS1ProaR2,OPS1ProaR2,primerChromato,
422,OPS1PMaFR1,OPS1PMaFR1,primerChromato,
423,OPS1PMaFR2,OPS1PMaFR2,primerChromato,
424,OPS1PMaFR3,OPS1PMaFR3,primerChromato,
425,OPS1AaqE2R,OPS1AaqE2R,primerChromato,
426,OPS1AaqR2,OPS1AaqR2,primerChromato,
427,OPSProaC2R1,OPSProaC2R1,primerChromato,
428,OPSProaC2R2,OPSProaC2R2,primerChromato,
429,OPSProaC2R4,OPSProaC2R4,primerChromato,
430,OPScopy2R4,OPScopy2R4,primerChromato,
431,OPSCaecosR1187,OPSCaecosR1187,primerChromato,
432,OPS2RNAR1,OPS2RNAR1,primerChromato,
433,AM4R1,AM4R1,primerChromato,
434,AM4R2,AM4R2,primerChromato,
435,AM4R5,AM4R5,primerChromato,
436,AM4R6,AM4R6,primerChromato,
437,AM4R7,AM4R7,primerChromato,
438,AM4R1bis,AM4R1bis,primerChromato,
439,AM4R2Sten,AM4R2Sten,primerChromato,
440,AM4R1Sten,AM4R1Sten,primerChromato,
441,AM4R6Sten,AM4R6Sten,primerChromato,
442,AM4R7Sten,AM4R7Sten,primerChromato,
443,AM4R1Aaq,AM4R1Aaq,primerChromato,
444,AM4R7Aaq,AM4R7Aaq,primerChromato,
445,AM4R6Aaq,AM4R6Aaq,primerChromato,
446,VALIDEE,Séquence validée,statutSqcAss,Séquence validée
447,W,Séquence en attente,statutSqcAss,Séquence en attente
448,NUMT,Numt,statutSqcAss,Numt
449,CONTAM,Contamination,statutSqcAss,Contamination
450,POLYM,Séquence polymorphe,statutSqcAss,Séquence polymorphe
451,SHORT,Séquence courte,statutSqcAss,Séquence courte
452,TRASH,Séquence problématique ,statutSqcAss,Séquence problématique ne rentrant pas dans les autres catégories de la VOC
453,BPTP,methode motu BPTP,methodeMotu,
454,PTP,methode motu PTP,methodeMotu,
455,TH,methode motu TH,methodeMotu,
456,HAPLO,methode motu HAPLO,methodeMotu,
457,GMYC,methode motu GMYC,methodeMotu,
458,INC,Inconnu,critereIdentification,
459,NCBI,National Center for Biotechnology Information,origineSqcAssExt,
460,PERSCOM,Personal Communication,origineSqcAssExt,
461,UN,Un seul individu,nbIndividus,
462,QQ,Quelques individus (1-5),nbIndividus,
463,DIZ,Une dizaine d'individus (6-10),nbIndividus,
464,PLUDIZ,Plusierus dizaines d'individus (11-100),nbIndividus,
465,CENT,Centaine d'individus (>100),nbIndividus,
466,INC,Nombre inconnu,nbIndividus,
467,INC,INCONNU,pigmentation,
468,INC,INCONNU,yeux,
